key	text	tooltip
#Loc PackedFile;1;text/db/sw_incidents_gva.loc		
incidents_localised_title_sw_viking_invasion_vik_fact_finngaill_northwest	Viking Raids: Finngaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_finngaill_northwest	Viking Raids: Finngaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_finngaill_northwest	Viking Raids: Finngaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_finngaill_northwest	Viking Raids: Finngaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_finngaill_northwest	Viking Raids: Finngaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_nordmann_north	Viking Raids: Nordmann	true
incidents_localised_title_sw_viking_invasion_vik_fact_nordmann_north	Viking Raids: Nordmann	true
incidents_localised_title_sw_viking_invasion_vik_fact_nordmann_north	Viking Raids: Nordmann	true
incidents_localised_title_sw_viking_invasion_vik_fact_nordmann_north	Viking Raids: Nordmann	true
incidents_localised_title_sw_viking_invasion_vik_fact_nordmann_north	Viking Raids: Nordmann	true
incidents_localised_title_sw_viking_invasion_vik_fact_dubgaill_south	Viking Raids: Dubgaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_dubgaill_south	Viking Raids: Dubgaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_dubgaill_south	Viking Raids: Dubgaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_dubgaill_south	Viking Raids: Dubgaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_dubgaill_south	Viking Raids: Dubgaill	true
incidents_localised_title_sw_viking_invasion_vik_fact_wicing_northeast	Viking Raids: Wicing	true
incidents_localised_title_sw_viking_invasion_vik_fact_wicing_northeast	Viking Raids: Wicing	true
incidents_localised_title_sw_viking_invasion_vik_fact_wicing_northeast	Viking Raids: Wicing	true
incidents_localised_title_sw_viking_invasion_vik_fact_wicing_northeast	Viking Raids: Wicing	true
incidents_localised_title_sw_viking_invasion_vik_fact_wicing_northeast	Viking Raids: Wicing	true
incidents_localised_title_sw_viking_invasion_vik_fact_haeden_east	Viking Raids: Haeden	true
incidents_localised_title_sw_viking_invasion_vik_fact_haeden_east	Viking Raids: Haeden	true
incidents_localised_title_sw_viking_invasion_vik_fact_haeden_east	Viking Raids: Haeden	true
incidents_localised_title_sw_viking_invasion_vik_fact_haeden_east	Viking Raids: Haeden	true
incidents_localised_title_sw_viking_invasion_vik_fact_haeden_east	Viking Raids: Haeden	true
incidents_localised_description_sw_viking_invasion_vik_fact_finngaill_northwest	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northwest. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_finngaill_northwest	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northwest. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_finngaill_northwest	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northwest. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_finngaill_northwest	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northwest. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_finngaill_northwest	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northwest. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_nordmann_north	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the North. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_nordmann_north	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the North. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_nordmann_north	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the North. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_nordmann_north	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the North. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_nordmann_north	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the North. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_dubgaill_south	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the South. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_dubgaill_south	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the South. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_dubgaill_south	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the South. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_dubgaill_south	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the South. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_dubgaill_south	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the South. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_wicing_northeast	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northeast. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_wicing_northeast	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northeast. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_wicing_northeast	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northeast. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_wicing_northeast	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northeast. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_wicing_northeast	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the Northeast. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_haeden_east	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the East. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_haeden_east	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the East. We expect them to arrive within a few months.	true
incidents_localised_description_sw_viking_invasion_vik_fact_haeden_east	Travellers arriving in our ports tell of a Viking raiding fleet approaching Brittania from the East. We expect them to arrive within a few months.	true
