key	text	tooltip
#Loc PackedFile;1;text/db/@newpoplocs.loc		
effect_bundles_localised_title_sw_pop_serf_1	Exhausted Peasantry	true
effect_bundles_localised_title_sw_pop_serf_2	Sparse Peasantry	true
effect_bundles_localised_title_sw_pop_serf_3	Sparse Peasantry	true
effect_bundles_localised_title_sw_pop_serf_4	Sparse Peasantry	true
effect_bundles_localised_title_sw_pop_serf_5	Sparse Peasantry	true
effect_bundles_localised_title_sw_pop_serf_6	Peasantry	true
effect_bundles_localised_title_sw_pop_serf_7	Peasantry	true
effect_bundles_localised_title_sw_pop_serf_8	Peasantry	true
effect_bundles_localised_title_sw_pop_serf_9	Peasantry	true
effect_bundles_localised_title_sw_pop_serf_10	Peasantry	true
effect_bundles_localised_title_sw_pop_serf_11	Peasantry	true
effect_bundles_localised_title_sw_pop_serf_12	Peasantry	true
effect_bundles_localised_title_sw_pop_serf_13	Thriving Peasantry	true
effect_bundles_localised_title_sw_pop_serf_14	Thriving Peasantry	true
effect_bundles_localised_title_sw_pop_serf_15	Thriving Peasantry	true
effect_bundles_localised_title_sw_pop_serf_16	Thriving Peasantry	true
effect_bundles_localised_title_sw_pop_noble_1	Noble Manpower	true
effect_bundles_localised_title_sw_pop_noble_2	Noble Manpower	true
effect_bundles_localised_title_sw_pop_noble_3	Noble Manpower	true
effect_bundles_localised_description_sw_pop_noble_1	Turmoil and disorder will reign when there are too few nobles to keep the peace.\\n[[col:yellow]]Noble manpower grows over time, and can be increased by improving the Allegiance of your regions. When nobles are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:red]]When Peasants outnumber your Nobles more than ten times over, administration will become difficult.[[/col]]	true
effect_bundles_localised_description_sw_pop_noble_2	Turmoil and disorder will reign when there are too few nobles to keep the peace.\\n[[col:yellow]]Noble manpower grows over time, and can be increased by improving the Allegiance of your regions. When nobles are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:red]]When Peasants outnumber your Nobles more than ten times over, administration will become difficult.[[/col]]	true
effect_bundles_localised_description_sw_pop_noble_3	There are enough Lords in your kingdom to maintain the status quo.\\n[[col:yellow]]Noble manpower grows over time, and can be increased by improving the Allegiance of your regions. When nobles are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:red]]When Peasants outnumber your Nobles more than ten times over, administration will become difficult.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_1	What point is there in having land if there are too few peasants to work it?\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_2	What point is there in having land if there are too few peasants to work it?\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_3	What point is there in having land if there are too few peasants to work it?\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_4	What point is there in having land if there are too few peasants to work it?\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_5	What point is there in having land if there are too few peasants to work it?\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_6	There is plenty of work to go around and plenty of people to tend the fields.\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_7	There is plenty of work to go around and plenty of people to tend the fields.\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_8	There is plenty of work to go around and plenty of people to tend the fields.\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_9	There is plenty of work to go around and plenty of people to tend the fields.\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_10	There is plenty of work to go around and plenty of people to tend the fields.\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_11	There is plenty of work to go around and plenty of people to tend the fields.\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
effect_bundles_localised_description_sw_pop_serf_12	There is plenty of work to go around and plenty of people to tend the fields.\\n[[col:yellow]]Peasant manpower grows over time, and grows faster when food is plentiful. When peasants are recruited into armies, settlements are raided or sacked, or famine strikes, manpower will be lost.[[/col]]\\n[[col:green]] When peasants are plentiful, commerce will thrive and armies may be raised more quickly.[[/col]]	true
